"workerId","assignmentId","hitId","database","image","unmod_image_splash","mod_image","mod_image_splash","expTimer","response","trial_number","rt","x","y","click_acc","rt_s","log_rt","outliers","removed_RT"
"A1N7O7E8HC03D8",NA,NA,"wolfe","018_R_plant","wolfe_018_R_plant-as","wolfe_018_R_plant-b","wolfe_018_R_plant-bs",239.565,-1,24,6695,578,254,"1",6.695,0.825750581348028,0,0.825750581348028
"A1N7O7E8HC03D8",NA,NA,"wolfe","027_R_soapdish","wolfe_027_R_soapdish-as","wolfe_027_R_soapdish-b","wolfe_027_R_soapdish-bs",246.905,-1,25,6551,630,273,"1",6.551,0.81630759943194,0,0.81630759943194
"A1N7O7E8HC03D8",NA,NA,"wolfe","011_R_parfum","wolfe_011_R_parfum-as","wolfe_011_R_parfum-b","wolfe_011_R_parfum-bs",254.117,-1,26,6691,392,345,"1",6.691,0.825491029879431,0,0.825491029879431
"A1N7O7E8HC03D8",NA,NA,"wolfe","108_R_boa","wolfe_108_R_boa-as","wolfe_108_R_boa-b","wolfe_108_R_boa-bs",261.985,-1,27,6618,344,211,"1",6.618,0.820726762823834,0,0.820726762823834
"A1N7O7E8HC03D8",NA,NA,"wolfe","014_R_lamp","wolfe_014_R_lamp-as","wolfe_014_R_lamp-b","wolfe_014_R_lamp-bs",269.373,-1,28,6612,501,115,"1",6.612,0.82033284489941,0,0.82033284489941
"A1N7O7E8HC03D8",NA,NA,"wolfe","054_R_firewood","wolfe_054_R_firewood-as","wolfe_054_R_firewood-b","wolfe_054_R_firewood-bs",276.553,-1,29,6634,629,314,"1",6.634,0.821775467183464,0,0.821775467183464
"A1N7O7E8HC03D8",NA,NA,"wolfe","033_R_vase","wolfe_033_R_vase-as","wolfe_033_R_vase-b","wolfe_033_R_vase-bs",284.313,-1,30,6656,598,201,"1",6.656,0.823213313282668,0,0.823213313282668
"A1N7O7E8HC03D8",NA,NA,"wolfe","110_R_plant","wolfe_110_R_plant-as","wolfe_110_R_plant-b","wolfe_110_R_plant-bs",291.781,-1,31,6559,484,364,"1",6.559,0.816837630902035,0,0.816837630902035
"A1N7O7E8HC03D8",NA,NA,"wolfe","079_R_bowl","wolfe_079_R_bowl-as","wolfe_079_R_bowl-b","wolfe_079_R_bowl-bs",303.033,-1,32,10454,403,105,"1",10.454,1.01928249576173,0,1.01928249576173
"A1NF1XZTCVRG1V",NA,NA,"wolfe","116_L_basket","wolfe_116_L_basket-as","wolfe_116_L_basket-b","wolfe_116_L_basket-bs",41.115,-1,3,7765,131,451,"1",7.765,0.890141460064577,0,0.890141460064577
"A1NF1XZTCVRG1V",NA,NA,"wolfe","029_L_glass","wolfe_029_L_glass-as","wolfe_029_L_glass-b","wolfe_029_L_glass-bs",59.728,-1,5,7371,179,275,"1",7.371,0.867526411199743,0,0.867526411199743
"A1NF1XZTCVRG1V",NA,NA,"wolfe","104_L_bottle","wolfe_104_L_bottle-as","wolfe_104_L_bottle-b","wolfe_104_L_bottle-bs",77.559,-1,7,7163,318,292,"1",7.163,0.855094951158622,0,0.855094951158622
"A1NF1XZTCVRG1V",NA,NA,"wolfe","107_L_shirts","wolfe_107_L_shirts-as","wolfe_107_L_shirts-b","wolfe_107_L_shirts-bs",85.782,-1,8,7022,135,263,"1",7.022,0.846460825129332,0,0.846460825129332
"A1NF1XZTCVRG1V",NA,NA,"wolfe","026_L_rack","wolfe_026_L_rack-as","wolfe_026_L_rack-b","wolfe_026_L_rack-bs",93.468,-1,9,6809,67,283,"1",6.809,0.833083334178343,0,0.833083334178343
"A1NF1XZTCVRG1V",NA,NA,"wolfe","079_L_bowl","wolfe_079_L_bowl-as","wolfe_079_L_bowl-b","wolfe_079_L_bowl-bs",112.493,-1,11,6904,261,107,"1",6.904,0.839100782707153,0,0.839100782707153
"A1NF1XZTCVRG1V",NA,NA,"wolfe","096_L_painting","wolfe_096_L_painting-as","wolfe_096_L_painting-b","wolfe_096_L_painting-bs",120.374,-1,12,6771,76,227,"1",6.771,0.830652813797425,0,0.830652813797425
"A1NF1XZTCVRG1V",NA,NA,"wolfe","066_L_vase","wolfe_066_L_vase-as","wolfe_066_L_vase-b","wolfe_066_L_vase-bs",128.23,-1,13,6879,75,178,"1",6.879,0.837525309449601,0,0.837525309449601
"A1NF1XZTCVRG1V",NA,NA,"wolfe","035_L_fruit","wolfe_035_L_fruit-as","wolfe_035_L_fruit-b","wolfe_035_L_fruit-bs",144.191,-1,15,6862,141,289,"1",6.862,0.836450713720155,0,0.836450713720155
"A1NF1XZTCVRG1V",NA,NA,"wolfe","118_L_shoes","wolfe_118_L_shoes-as","wolfe_118_L_shoes-b","wolfe_118_L_shoes-bs",152.606,-1,16,7293,280,361,"1",7.293,0.862906213562998,0,0.862906213562998
"A1NF1XZTCVRG1V",NA,NA,"wolfe","077_L_footrest","wolfe_077_L_footrest-as","wolfe_077_L_footrest-b","wolfe_077_L_footrest-bs",172.553,-1,18,6693,329,357,"1",6.693,0.8256208250035,0,0.8256208250035
"A1NF1XZTCVRG1V",NA,NA,"wolfe","105_L_hat","wolfe_105_L_hat-as","wolfe_105_L_hat-b","wolfe_105_L_hat-bs",180.531,-1,19,6640,132,446,"1",6.64,0.822168079368018,0,0.822168079368018
"A1NF1XZTCVRG1V",NA,NA,"wolfe","008_L_bottle","wolfe_008_L_bottle-as","wolfe_008_L_bottle-b","wolfe_008_L_bottle-bs",188.369,-1,20,6711,68,312,"1",6.711,0.826787238816292,0,0.826787238816292
"A1NF1XZTCVRG1V",NA,NA,"wolfe","081_L_football","wolfe_081_L_football-as","wolfe_081_L_football-b","wolfe_081_L_football-bs",206.51,-1,22,7067,303,358,"1",7.067,0.849235091314723,0,0.849235091314723
"A1NF1XZTCVRG1V",NA,NA,"wolfe","086_L_book","wolfe_086_L_book-as","wolfe_086_L_book-b","wolfe_086_L_book-bs",214.457,-1,23,6834,241,305,"1",6.834,0.834674974462744,0,0.834674974462744
"A1NF1XZTCVRG1V",NA,NA,"wolfe","068_L_faucet","wolfe_068_L_faucet-as","wolfe_068_L_faucet-b","wolfe_068_L_faucet-bs",222.379,-1,24,6696,292,305,"1",6.696,0.825815444985204,0,0.825815444985204
"A1NF1XZTCVRG1V",NA,NA,"wolfe","121_L_car","wolfe_121_L_car-as","wolfe_121_L_car-b","wolfe_121_L_car-bs",241.344,-1,26,6585,46,347,"1",6.585,0.818555779297803,0,0.818555779297803
"A1NF1XZTCVRG1V",NA,NA,"wolfe","043_L_clock","wolfe_043_L_clock-as","wolfe_043_L_clock-b","wolfe_043_L_clock-bs",256.745,-1,28,6853,216,212,"1",6.853,0.835880731817395,0,0.835880731817395
"A1NF1XZTCVRG1V",NA,NA,"wolfe","021_L_keyboard","wolfe_021_L_keyboard-as","wolfe_021_L_keyboard-b","wolfe_021_L_keyboard-bs",264.334,-1,29,6592,123,354,"1",6.592,0.819017198689059,0,0.819017198689059
"A1NF1XZTCVRG1V",NA,NA,"wolfe","117_L_plant_sized","wolfe_117_L_plant_sized-as","wolfe_117_L_plant_sized-b","wolfe_117_L_plant_sized-bs",271.801,-1,30,6647,72,329,"1",6.647,0.822625678774141,0,0.822625678774141
"A1NF1XZTCVRG1V",NA,NA,"wolfe","076_L_hook","wolfe_076_L_hook-as","wolfe_076_L_hook-b","wolfe_076_L_hook-bs",279.6,-1,31,6911,43,218,"1",6.911,0.839540892968969,0,0.839540892968969
"A1NF1XZTCVRG1V",NA,NA,"wolfe","046_L_remote","wolfe_046_L_remote-as","wolfe_046_L_remote-b","wolfe_046_L_remote-bs",287.661,-1,32,6658,298,321,"1",6.658,0.823343790820649,0,0.823343790820649
"A1OJFN3L7YW143",NA,NA,"wolfe","100_L_mirror","wolfe_100_L_mirror-as","wolfe_100_L_mirror-b","wolfe_100_L_mirror-bs",46.576,-1,27,4045,310,302,"1",4.045,0.606918525948291,0,0.606918525948291
"A1P3HHEXWNLJMP",NA,NA,"wolfe","042_R_tap","wolfe_042_R_tap-as","wolfe_042_R_tap-b","wolfe_042_R_tap-bs",128.419,-1,3,29755,344,227,"1",29.755,1.47355995460081,0,1.47355995460081
"A1P3HHEXWNLJMP",NA,NA,"wolfe","104_R_bottle","wolfe_104_R_bottle-as","wolfe_104_R_bottle-b","wolfe_104_R_bottle-bs",138.494,-1,4,8869,343,282,"1",8.869,0.947874654897698,0,0.947874654897698
"A1P3HHEXWNLJMP",NA,NA,"wolfe","097_R_light","wolfe_097_R_light-as","wolfe_097_R_light-b","wolfe_097_R_light-bs",154.569,-1,5,15010,342,170,"1",15.01,1.17638069224327,0,1.17638069224327
"A1P3HHEXWNLJMP",NA,NA,"wolfe","106_R_toweldispenser","wolfe_106_R_toweldispenser-as","wolfe_106_R_toweldispenser-b","wolfe_106_R_toweldispenser-bs",168.5,-1,6,13094,414,142,"1",13.094,1.11707233658598,0,1.11707233658598
"A1P3HHEXWNLJMP",NA,NA,"wolfe","045_R_musicdock","wolfe_045_R_musicdock-as","wolfe_045_R_musicdock-b","wolfe_045_R_musicdock-bs",178.877,-1,7,8779,578,274,"1",8.779,0.94344504902503,0,0.94344504902503
"A1P3HHEXWNLJMP",NA,NA,"wolfe","062_R_flowers","wolfe_062_R_flowers-as","wolfe_062_R_flowers-b","wolfe_062_R_flowers-bs",189.385,-1,8,8538,556,283,"1",8.538,0.931356150467928,0,0.931356150467928
"A1P3HHEXWNLJMP",NA,NA,"wolfe","107_R_shirts","wolfe_107_R_shirts-as","wolfe_107_R_shirts-b","wolfe_107_R_shirts-bs",197.821,-1,9,7009,527,244,"1",7.009,0.845656059983544,0,0.845656059983544
"A1P3HHEXWNLJMP",NA,NA,"wolfe","087_R_towelhandle","wolfe_087_R_towelhandle-as","wolfe_087_R_towelhandle-b","wolfe_087_R_towelhandle-bs",207.46,-1,10,8606,616,340,"1",8.606,0.934801341746537,0,0.934801341746537
"A1P3HHEXWNLJMP",NA,NA,"wolfe","009_R_carpet","wolfe_009_R_carpet-as","wolfe_009_R_carpet-b","wolfe_009_R_carpet-bs",215.353,-1,11,7053,436,432,"1",7.053,0.848373883844602,0,0.848373883844602
"A1P3HHEXWNLJMP",NA,NA,"wolfe","027_R_soapdish","wolfe_027_R_soapdish-as","wolfe_027_R_soapdish-b","wolfe_027_R_soapdish-bs",235.659,-1,13,8736,633,275,"1",8.736,0.941312625360662,0,0.941312625360662
"A1P3HHEXWNLJMP",NA,NA,"wolfe","005_R_mirror","wolfe_005_R_mirror-as","wolfe_005_R_mirror-b","wolfe_005_R_mirror-bs",245.003,-1,14,8480,512,232,"1",8.48,0.928395852256714,0,0.928395852256714
"A1P3HHEXWNLJMP",NA,NA,"wolfe","033_R_vase","wolfe_033_R_vase-as","wolfe_033_R_vase-b","wolfe_033_R_vase-bs",256.698,-1,15,10832,590,206,"1",10.832,1.03470865134107,0,1.03470865134107
"A1P3HHEXWNLJMP",NA,NA,"wolfe","056_R_comforter","wolfe_056_R_comforter-as","wolfe_056_R_comforter-b","wolfe_056_R_comforter-bs",264.1,-1,16,6749,486,341,"1",6.749,0.829239428141389,0,0.829239428141389
"A1P3HHEXWNLJMP",NA,NA,"wolfe","085_R_switchboard","wolfe_085_R_switchboard-as","wolfe_085_R_switchboard-b","wolfe_085_R_switchboard-bs",323.098,-1,18,8521,474,301,"1",8.521,0.93049056530627,0,0.93049056530627
"A1P3HHEXWNLJMP",NA,NA,"wolfe","038_R_art","wolfe_038_R_art-as","wolfe_038_R_art-b","wolfe_038_R_art-bs",330.527,-1,19,6784,361,170,"1",6.784,0.831485839248657,0,0.831485839248657
"A1P3HHEXWNLJMP",NA,NA,"wolfe","046_R_remote","wolfe_046_R_remote-as","wolfe_046_R_remote-b","wolfe_046_R_remote-bs",342.604,-1,20,10592,371,319,"1",10.592,1.02497797209562,0,1.02497797209562
"A1P3HHEXWNLJMP",NA,NA,"wolfe","098_R_slippers","wolfe_098_R_slippers-as","wolfe_098_R_slippers-b","wolfe_098_R_slippers-bs",351.986,-1,21,8423,408,372,"1",8.423,0.925466800691538,0,0.925466800691538
"A1P3HHEXWNLJMP",NA,NA,"wolfe","110_R_plant","wolfe_110_R_plant-as","wolfe_110_R_plant-b","wolfe_110_R_plant-bs",361.241,-1,22,8689,476,356,"1",8.689,0.93896979722289,0,0.93896979722289
"A1P3HHEXWNLJMP",NA,NA,"wolfe","021_R_keyboard","wolfe_021_R_keyboard-as","wolfe_021_R_keyboard-b","wolfe_021_R_keyboard-bs",368.905,-1,23,7030,540,353,"1",7.03,0.846955325019824,0,0.846955325019824
"A1P3HHEXWNLJMP",NA,NA,"wolfe","092_R_candles","wolfe_092_R_candles-as","wolfe_092_R_candles-b","wolfe_092_R_candles-bs",378.686,-1,24,8804,646,453,"1",8.804,0.94468003388131,0,0.94468003388131
"A1P3HHEXWNLJMP",NA,NA,"wolfe","049_R_painting","wolfe_049_R_painting-as","wolfe_049_R_painting-b","wolfe_049_R_painting-bs",402.227,-1,26,12602,520,135,"1",12.602,1.10043947527911,0,1.10043947527911
"A1P3HHEXWNLJMP",NA,NA,"wolfe","077_R_footrest","wolfe_077_R_footrest-as","wolfe_077_R_footrest-b","wolfe_077_R_footrest-bs",436.955,-1,27,33234,347,360,"1",33.234,1.52158261553033,0,1.52158261553033
"A1P3HHEXWNLJMP",NA,NA,"wolfe","004_R_electricalgrid","wolfe_004_R_electricalgrid-as","wolfe_004_R_electricalgrid-b","wolfe_004_R_electricalgrid-bs",455.333,-1,28,16767,423,34,"1",16.767,1.22445536433557,0,1.22445536433557
"A1P3HHEXWNLJMP",NA,NA,"wolfe","071_R_art","wolfe_071_R_art-as","wolfe_071_R_art-b","wolfe_071_R_art-bs",463.023,-1,29,6815,502,266,"1",6.815,0.833465860170692,0,0.833465860170692
"A1P3HHEXWNLJMP",NA,NA,"wolfe","080_R_plant","wolfe_080_R_plant-as","wolfe_080_R_plant-b","wolfe_080_R_plant-bs",472.978,-1,30,8648,357,238,"1",8.648,0.936915680945254,0,0.936915680945254
"A1P3HHEXWNLJMP",NA,NA,"wolfe","099_R_sconce","wolfe_099_R_sconce-as","wolfe_099_R_sconce-b","wolfe_099_R_sconce-bs",480.557,-1,31,6874,475,178,"1",6.874,0.837209527801206,0,0.837209527801206
"A1P3HHEXWNLJMP",NA,NA,"wolfe","017_R_wood","wolfe_017_R_wood-as","wolfe_017_R_wood-b","wolfe_017_R_wood-bs",488.238,-1,32,6818,635,318,"1",6.818,0.833656996892872,0,0.833656996892872
"A1PHDT66U6IK4Q",NA,NA,"wolfe","050_R_book","wolfe_050_R_book-as","wolfe_050_R_book-b","wolfe_050_R_book-bs",238.484,-1,3,55130,564,59,"1",55.13,1.74138799247927,0,1.74138799247927
"A1PHDT66U6IK4Q",NA,NA,"wolfe","097_R_light","wolfe_097_R_light-as","wolfe_097_R_light-b","wolfe_097_R_light-bs",257.094,-1,5,17446,342,168,"1",17.446,1.24169586813981,0,1.24169586813981
"A1PHDT66U6IK4Q",NA,NA,"wolfe","084_R_light","wolfe_084_R_light-as","wolfe_084_R_light-b","wolfe_084_R_light-bs",314.901,-1,6,55963,523,155,"1",55.963,1.74790098760184,0,1.74790098760184
"A1PHDT66U6IK4Q",NA,NA,"wolfe","092_R_candles","wolfe_092_R_candles-as","wolfe_092_R_candles-b","wolfe_092_R_candles-bs",355.671,-1,7,39130,646,452,"1",39.13,1.59250984790068,0,1.59250984790068
"A1PHDT66U6IK4Q",NA,NA,"wolfe","093_R_switch","wolfe_093_R_switch-as","wolfe_093_R_switch-b","wolfe_093_R_switch-bs",371.409,-1,8,10884,530,359,"1",10.884,1.03678853310772,0,1.03678853310772
"A1PHDT66U6IK4Q",NA,NA,"wolfe","065_R_cd","wolfe_065_R_cd-as","wolfe_065_R_cd-b","wolfe_065_R_cd-bs",387.807,-1,10,14964,480,187,"1",14.964,1.17504769952617,0,1.17504769952617
"A1PHDT66U6IK4Q",NA,NA,"wolfe","095_R_candle","wolfe_095_R_candle-as","wolfe_095_R_candle-b","wolfe_095_R_candle-bs",398.725,-1,11,9817,462,285,"1",9.817,0.991978790994584,0,0.991978790994584
"A1PHDT66U6IK4Q",NA,NA,"wolfe","056_R_comforter","wolfe_056_R_comforter-as","wolfe_056_R_comforter-b","wolfe_056_R_comforter-bs",411.124,-1,12,10787,495,341,"1",10.787,1.03290067873268,0,1.03290067873268
"A1PHDT66U6IK4Q",NA,NA,"wolfe","119_R_painting","wolfe_119_R_painting-as","wolfe_119_R_painting-b","wolfe_119_R_painting-bs",425.269,-1,13,12949,413,244,"1",12.949,1.11223623086894,0,1.11223623086894
"A1PHDT66U6IK4Q",NA,NA,"wolfe","086_R_book","wolfe_086_R_book-as","wolfe_086_R_book-b","wolfe_086_R_book-bs",482.136,-1,14,55133,413,309,"1",55.133,1.74141162476655,0,1.74141162476655
"A1PHDT66U6IK4Q",NA,NA,"wolfe","115_R_pot","wolfe_115_R_pot-as","wolfe_115_R_pot-b","wolfe_115_R_pot-bs",500.74,-1,15,17393,544,232,"1",17.393,1.24037449695823,0,1.24037449695823
"A1PHDT66U6IK4Q",NA,NA,"wolfe","098_R_slippers","wolfe_098_R_slippers-as","wolfe_098_R_slippers-b","wolfe_098_R_slippers-bs",511.674,-1,16,9879,401,371,"1",9.879,0.99471298543157,0,0.99471298543157
"A1PHDT66U6IK4Q",NA,NA,"wolfe","110_R_plant","wolfe_110_R_plant-as","wolfe_110_R_plant-b","wolfe_110_R_plant-bs",525.846,-1,17,12930,477,354,"1",12.93,1.11159852488039,0,1.11159852488039
"A1PHDT66U6IK4Q",NA,NA,"wolfe","085_R_switchboard","wolfe_085_R_switchboard-as","wolfe_085_R_switchboard-b","wolfe_085_R_switchboard-bs",541.246,-1,18,13037,478,300,"1",13.037,1.11517766552625,0,1.11517766552625
"A1PHDT66U6IK4Q",NA,NA,"wolfe","080_R_plant","wolfe_080_R_plant-as","wolfe_080_R_plant-b","wolfe_080_R_plant-bs",579.892,-1,19,36050,354,238,"1",36.05,1.55690526905545,0,1.55690526905545
"A1PHDT66U6IK4Q",NA,NA,"wolfe","102_R_shoppingbag","wolfe_102_R_shoppingbag-as","wolfe_102_R_shoppingbag-b","wolfe_102_R_shoppingbag-bs",595.337,-1,20,13691,483,350,"1",13.691,1.13643517045838,0,1.13643517045838
"A1PHDT66U6IK4Q",NA,NA,"wolfe","078_R_faucet","wolfe_078_R_faucet-as","wolfe_078_R_faucet-b","wolfe_078_R_faucet-bs",608.476,-1,21,10823,398,379,"1",10.823,1.03434765844685,0,1.03434765844685
"A1PHDT66U6IK4Q",NA,NA,"wolfe","001_R_mirror","wolfe_001_R_mirror-as","wolfe_001_R_mirror-b","wolfe_001_R_mirror-bs",621.385,-1,22,10976,377,186,"1",10.976,1.04044409836268,0,1.04044409836268
"A1PHDT66U6IK4Q",NA,NA,"wolfe","002_R_napkin","wolfe_002_R_napkin-as","wolfe_002_R_napkin-b","wolfe_002_R_napkin-bs",633.926,-1,23,10854,398,404,"1",10.854,1.03558981724346,0,1.03558981724346
"A1PHDT66U6IK4Q",NA,NA,"wolfe","120_R_art","wolfe_120_R_art-as","wolfe_120_R_art-b","wolfe_120_R_art-bs",656.743,-1,24,21307,443,147,"1",21.307,1.32852230587734,0,1.32852230587734
"A1PHDT66U6IK4Q",NA,NA,"wolfe","058_R_clutch","wolfe_058_R_clutch-as","wolfe_058_R_clutch-b","wolfe_058_R_clutch-bs",676.845,-1,25,19300,473,377,"1",19.3,1.28555730900777,0,1.28555730900777
"A1PHDT66U6IK4Q",NA,NA,"wolfe","040_R_painting","wolfe_040_R_painting-as","wolfe_040_R_painting-b","wolfe_040_R_painting-bs",688.796,-1,26,10817,528,78,"1",10.817,1.03410682970764,0,1.03410682970764
"A1PHDT66U6IK4Q",NA,NA,"wolfe","047_R_handle","wolfe_047_R_handle-as","wolfe_047_R_handle-b","wolfe_047_R_handle-bs",705.832,-1,27,15012,543,426,"1",15.012,1.17643855574104,0,1.17643855574104
"A1PHDT66U6IK4Q",NA,NA,"wolfe","107_R_shirts","wolfe_107_R_shirts-as","wolfe_107_R_shirts-b","wolfe_107_R_shirts-bs",720.125,-1,28,12834,529,271,"1",12.834,1.10836203495517,0,1.10836203495517
"A1PHDT66U6IK4Q",NA,NA,"wolfe","101_R_cup","wolfe_101_R_cup-as","wolfe_101_R_cup-b","wolfe_101_R_cup-bs",734.312,-1,29,12974,350,143,"1",12.974,1.11307389359421,0,1.11307389359421
"A1PHDT66U6IK4Q",NA,NA,"wolfe","062_R_flowers","wolfe_062_R_flowers-as","wolfe_062_R_flowers-b","wolfe_062_R_flowers-bs",762.079,-1,31,14997,562,277,"1",14.997,1.17600439147225,0,1.17600439147225
"A1PHDT66U6IK4Q",NA,NA,"wolfe","027_R_soapdish","wolfe_027_R_soapdish-as","wolfe_027_R_soapdish-b","wolfe_027_R_soapdish-bs",784.774,-1,32,19269,628,274,"1",19.269,1.28485917673376,0,1.28485917673376
"A1Q96SFZ3JT4DE",NA,NA,"wolfe","069_R_things","wolfe_069_R_things-as","wolfe_069_R_things-b","wolfe_069_R_things-bs",173.536,-1,4,11946,598,121,"1",11.946,1.07722251041105,0,1.07722251041105
"A1Q96SFZ3JT4DE",NA,NA,"wolfe","076_R_hook","wolfe_076_R_hook-as","wolfe_076_R_hook-b","wolfe_076_R_hook-bs",186.73,-1,5,11015,621,201,"1",11.015,1.04198450148679,0,1.04198450148679
"A1Q96SFZ3JT4DE",NA,NA,"wolfe","033_R_vase","wolfe_033_R_vase-as","wolfe_033_R_vase-b","wolfe_033_R_vase-bs",199.29,-1,6,10833,591,206,"1",10.833,1.03474874314649,0,1.03474874314649
"A1Q96SFZ3JT4DE",NA,NA,"wolfe","064_R_bottles","wolfe_064_R_bottles-as","wolfe_064_R_bottles-b","wolfe_064_R_bottles-bs",212.434,-1,7,10831,545,229,"1",10.831,1.03466855583424,0,1.03466855583424
"A1Q96SFZ3JT4DE",NA,NA,"wolfe","066_R_vase","wolfe_066_R_vase-as","wolfe_066_R_vase-b","wolfe_066_R_vase-bs",225.306,-1,8,10660,590,180,"1",10.66,1.02775720469055,0,1.02775720469055
"A1Q96SFZ3JT4DE",NA,NA,"wolfe","128_R_pot","wolfe_128_R_pot-as","wolfe_128_R_pot-b","wolfe_128_R_pot-bs",254.276,-1,11,7185,508,258,"1",7.185,0.856426772470244,0,0.856426772470244
"A1Q96SFZ3JT4DE",NA,NA,"wolfe","091_R_airfreshener","wolfe_091_R_airfreshener-as","wolfe_091_R_airfreshener-b","wolfe_091_R_airfreshener-bs",265.228,-1,12,8765,495,187,"1",8.765,0.942751920429814,0,0.942751920429814
"A1Q96SFZ3JT4DE",NA,NA,"wolfe","021_R_keyboard","wolfe_021_R_keyboard-as","wolfe_021_R_keyboard-b","wolfe_021_R_keyboard-bs",277.66,-1,13,10751,533,348,"1",10.751,1.03144886185938,0,1.03144886185938
"A1Q96SFZ3JT4DE",NA,NA,"wolfe","127_R_light","wolfe_127_R_light-as","wolfe_127_R_light-b","wolfe_127_R_light-bs",290.084,-1,14,10862,461,201,"1",10.862,1.03590979845661,0,1.03590979845661
"A1Q96SFZ3JT4DE",NA,NA,"wolfe","079_R_bowl","wolfe_079_R_bowl-as","wolfe_079_R_bowl-b","wolfe_079_R_bowl-bs",300.916,-1,15,8757,403,108,"1",8.757,0.942355349707677,0,0.942355349707677
"A1Q96SFZ3JT4DE",NA,NA,"wolfe","036_R_bowl","wolfe_036_R_bowl-as","wolfe_036_R_bowl-b","wolfe_036_R_bowl-bs",313.622,-1,16,10795,360,206,"1",10.795,1.03322264667025,0,1.03322264667025
"A1Q96SFZ3JT4DE",NA,NA,"wolfe","040_R_painting","wolfe_040_R_painting-as","wolfe_040_R_painting-b","wolfe_040_R_painting-bs",325.918,-1,17,10604,519,79,"1",10.604,1.02546971906106,0,1.02546971906106
"A1Q96SFZ3JT4DE",NA,NA,"wolfe","109_R_pillow","wolfe_109_R_pillow-as","wolfe_109_R_pillow-b","wolfe_109_R_pillow-bs",379.38,-1,22,10930,395,296,"1",10.93,1.0386201619497,0,1.0386201619497
"A1Q96SFZ3JT4DE",NA,NA,"wolfe","023_R_remote","wolfe_023_R_remote-as","wolfe_023_R_remote-b","wolfe_023_R_remote-bs",392.244,-1,23,10849,446,469,"1",10.849,1.03538970919868,0,1.03538970919868
"A1Q96SFZ3JT4DE",NA,NA,"wolfe","025_R_vase","wolfe_025_R_vase-as","wolfe_025_R_vase-b","wolfe_025_R_vase-bs",402.54,-1,24,8780,626,321,"1",8.78,0.943494515906103,0,0.943494515906103
"A1Q96SFZ3JT4DE",NA,NA,"wolfe","124_R_vase","wolfe_124_R_vase-as","wolfe_124_R_vase-b","wolfe_124_R_vase-bs",424.244,-1,26,8931,490,369,"1",8.931,0.950900089366387,0,0.950900089366387
"A1Q96SFZ3JT4DE",NA,NA,"wolfe","121_R_car","wolfe_121_R_car-as","wolfe_121_R_car-b","wolfe_121_R_car-bs",433.179,-1,27,7375,616,350,"1",7.375,0.867762024650201,0,0.867762024650201
"A1Q96SFZ3JT4DE",NA,NA,"wolfe","063_R_laptop","wolfe_063_R_laptop-as","wolfe_063_R_laptop-b","wolfe_063_R_laptop-bs",441.707,-1,28,6941,611,280,"1",6.941,0.841422044402359,0,0.841422044402359
"A1Q96SFZ3JT4DE",NA,NA,"wolfe","125_R_sofa","wolfe_125_R_sofa-as","wolfe_125_R_sofa-b","wolfe_125_R_sofa-bs",456.37,-1,29,12897,569,350,"1",12.897,1.11048869983667,0,1.11048869983667
"A1Q96SFZ3JT4DE",NA,NA,"wolfe","016_R_art","wolfe_016_R_art-as","wolfe_016_R_art-b","wolfe_016_R_art-bs",468.875,-1,30,10810,618,201,"1",10.81,1.03382569395331,0,1.03382569395331
"A1Q96SFZ3JT4DE",NA,NA,"wolfe","045_R_musicdock","wolfe_045_R_musicdock-as","wolfe_045_R_musicdock-b","wolfe_045_R_musicdock-bs",488.041,-1,32,7052,590,262,"1",7.052,0.848312303627284,0,0.848312303627284
"A1QAIJ6OOQH3RL",NA,NA,"wolfe","074_L_book","wolfe_074_L_book-as","wolfe_074_L_book-b","wolfe_074_L_book-bs",76.366,-1,3,7551,264,319,"1",7.551,0.878004470268025,0,0.878004470268025
"A1QAIJ6OOQH3RL",NA,NA,"wolfe","052_L_speaker","wolfe_052_L_speaker-as","wolfe_052_L_speaker-b","wolfe_052_L_speaker-bs",103.422,-1,6,6763,159,339,"1",6.763,0.830139387425343,0,0.830139387425343
"A1QAIJ6OOQH3RL",NA,NA,"wolfe","067_L_painting","wolfe_067_L_painting-as","wolfe_067_L_painting-b","wolfe_067_L_painting-bs",112.338,-1,7,6792,39,324,"1",6.792,0.831997677235896,0,0.831997677235896
"A1QAIJ6OOQH3RL",NA,NA,"wolfe","048_L_art","wolfe_048_L_art-as","wolfe_048_L_art-b","wolfe_048_L_art-bs",120.89,-1,8,6958,33,196,"1",6.958,0.84248442441157,0,0.84248442441157
"A1QAIJ6OOQH3RL",NA,NA,"wolfe","072_L_handle","wolfe_072_L_handle-as","wolfe_072_L_handle-b","wolfe_072_L_handle-bs",129.609,-1,9,7093,100,439,"1",7.093,0.850829959848531,0,0.850829959848531
"A1QAIJ6OOQH3RL",NA,NA,"wolfe","124_L_vase","wolfe_124_L_vase-as","wolfe_124_L_vase-b","wolfe_124_L_vase-bs",137.927,-1,10,6831,168,367,"1",6.831,0.834484285334805,0,0.834484285334805
"A1QAIJ6OOQH3RL",NA,NA,"wolfe","045_L_musicdock","wolfe_045_L_musicdock-as","wolfe_045_L_musicdock-b","wolfe_045_L_musicdock-bs",166.849,-1,13,6867,84,258,"1",6.867,0.836767047394205,0,0.836767047394205
